,mean
17874,0.4324076403342641
17875,0.5549302209589154
17876,0.4959658493289544
17877,0.4742409650439466
17878,0.5017186771656889
17879,0.5224439449052838
17880,0.5890784558235607
17881,0.5645467935237093
17882,0.42522694087690777
17883,0.48499885318633945
17884,0.5909316203151557
17885,0.4959961121809218
17886,0.4816794886562205
17887,0.5453814949466388
17888,0.49040230525482925
17889,0.5266363313293365
17890,1.594873706117643
17891,0.8182069070006437
17892,1.0263069634350461
17893,0.7646925997569444
17894,0.5097789922785244
17895,0.3836843317150513
17896,0.5756851466163737
17897,0.5303207419145288
17898,1.1612143044498007
17899,0.4221098870038986
17900,0.6704371543595121
17901,0.6129238570090962
17902,0.5136349107536763
17903,1.000959640828136
17904,0.5089871833021478
17905,0.5238652851805313
17906,0.43417818413450093
17907,0.5005812612389422
17908,0.5294233871111179
17909,0.5931505969151124
17910,0.9408226338435663
17911,0.9254683437129448
17912,0.3450538628571264
17913,0.6243266931012218
17914,0.5636649234328299
17915,0.35290344584353844
17916,0.7420832718643782
17917,0.48816462537044414
17918,0.3488363623295493
17919,4.00404676284932
17920,0.6479068773436376
17921,0.5078864725538352
17922,0.8503235987737978
17923,0.36400707408129795
17924,0.4625063835420299
17925,0.34706590785590585
17926,0.4863021859867513
17927,0.471552085232847
17928,0.47473651226264896
17929,0.41609238099139195
17930,0.41772953514325833
17931,0.5031867628185354
17932,0.4235882957776387
17933,0.5744490127659725
17934,0.751990914155934
17935,0.47096739095378554
17936,0.4679847085267882
17937,0.3296424221762222
17938,0.33718224425437077
17939,0.5113953604164171
17940,0.4255007495592439
17941,1.0735503798761656
17942,0.8226061186359149
17943,0.5736481394566226
17944,0.6236966738950567
17945,0.4088971558021405
17946,0.3921790894722954
17947,0.37396318576695625
17948,0.4526885494423911
17949,0.48863611065920143
17950,0.3445402380409979
17951,0.44697326160123424
17952,0.39707980709618673
17953,1.4561931978881701
17954,0.45536920847779283
17955,0.380558430505813
17956,0.3859661931604223
17957,0.516979034679591
17958,0.2715193918667549
17959,0.6778878327227232
17960,0.4122754893340386
17961,0.4016967191629889
17962,0.36716025895797283
17963,2.388822885203263
17964,0.46726344337590947
17965,0.39300935317903113
17966,0.9287195179503737
17967,2.783602121080537
17968,0.40400337918172546
17969,1.0773101070949218
17970,1.9339799246707834
17971,0.4662740963980783
17972,0.3124290882553466
17973,0.5031248452014262
17974,0.6354980122859559
17975,1.3498577530283946
17976,0.5295096030723714
17977,0.5093084074210678
17978,0.6563223406637283
17979,32.95406900954437
17980,5.447710428247398
17981,0.5602213894927083
17982,0.4622371406770559
17983,0.42826286195548036
17984,0.5186265106032966
17985,0.47967548354243
17986,0.4921163800784573
17987,0.3421423106120618
17988,0.741084694552056
17989,0.39459599470841134
17990,0.8016742739200549
17991,1.0438960823096302
17992,1.6025778195937042
17993,0.5492781119706295
17994,0.9317909733968801
17995,0.365060446791987
17996,0.4653408375740986
17997,1.1596824552354141
17998,0.5763093633516619
17999,0.49186496827033444
18000,0.3354195117950439
18001,0.45971956342214443
18002,0.3807003415732145
18003,0.9748862320301996
18004,0.3730223834514617
18005,0.4891420071912857
18006,0.3660887964759712
18007,0.3569602155931158
18008,0.5508557107165059
18009,0.5029109594179594
18010,0.5283088928589574
18011,0.5388452377590176
18012,0.5482179067433003
18013,0.430353626512307
18014,0.6264101712972331
18015,0.44573173693855966
18016,0.4838125169381839
18017,0.5297579053921999
18018,0.4604937539289959
18019,0.44430156783366126
18020,0.4226769718560692
18021,0.6628403034773048
18022,0.48706054553812944
18023,0.6383288534131479
18024,0.4135763062334622
18025,0.6213882048105176
18026,0.5295006425685692
18027,0.5095156472343144
18028,1.0546675302901956
18029,0.3713119568393982
18030,0.5840850313694259
18031,0.5953171448947917
18032,0.3687251400757578
18033,0.4215009588284548
18034,0.4347177854914358
18035,0.3908559789652364
18036,1.0553850082281817
18037,0.6023406916316241
18038,0.5550647562161724
18039,0.394402698362924
18040,0.45977803408659046
18041,0.6118148427909437
18042,0.6180456809118097
18043,0.8987330303532277
18044,0.6303112494434334
18045,0.4273173912896499
18046,0.9060910364333173
18048,0.4622852600094445
18049,0.48534305409694084
18050,0.5248632250410138
18052,0.4502051979457686
18053,0.5472536553051741
18055,0.3628483658514437
18056,1.6153584083303438
18057,0.6051998771337099
18058,0.4218586938000187
18059,0.5172886194664237
18060,0.3709073792849241
18061,0.4605143477652888
18062,0.41384876797067593
18063,0.4386526379879785
18064,1.0730550707264317
18065,0.4125109692911135
18066,0.7730437212953224
18067,0.6600267608639896
18068,0.4535882663575935
18069,0.7236405243187352
18070,0.5223411985359265
18071,0.3553190910611514
18072,0.40461408716152525
18073,0.8263064210341216
18074,0.5661948336312868
18075,0.3684795200824737
18076,0.6161919685023833
18077,0.6809821759194047
18078,0.5567341950572389
18079,0.5572005637752397
18080,0.6039783628914425
18081,0.49059546561136097
18082,0.8051874459607059
18083,0.5769113007702816
18084,0.8351461098458597
18085,0.8109183125886532
18086,0.5018155922462564
18087,0.5081981120386466
18088,0.5585690851135798
18089,0.36223868620283983
18090,0.5212293396836378
18091,0.4840146655855231
18092,0.5209670574192905
18093,0.7282979837255968
18094,0.474603157887421
18095,0.5712299410465003
18096,0.4523597595941862
18097,0.4720835948566192
18098,0.5143853120515229
18099,0.5087116599329321
18100,0.47057017723906586
18101,0.5637697866033902
18102,0.4318821559131278
18103,0.3171474391151739
18104,0.5657890932572802
18105,0.4986320666737014
18106,0.5446016622911184
18107,0.5008840562085035
18108,0.6766526867081986
18109,0.525429208247341
18110,0.3408341002129827
18111,0.6772110858144617
18112,0.4472143286437637
18113,0.5053818083794203
18114,0.38243957257876837
18115,0.4210739283637037
18116,0.3902766619262928
18117,0.527399075709531
18118,0.6373153297539648
18119,0.44939867945778844
18121,0.5034075097359106
18122,0.48770386924136605
18123,0.48007756605000584
18124,0.7130122406525512
18125,0.4017494490900008
18126,0.4885280693463133
18127,0.78791895878143
18128,0.508496417404221
18129,0.4531137772416862
18130,1.2381990912435512
18131,0.5316066205561355
18132,0.3737716525793075
18133,1.707159759026186
18134,0.5133798892876185
18135,0.5284741221499543
18136,0.5192525191101094
18137,0.49678103109480237
18138,0.5815603296125207
18139,0.45283546704933075
18140,0.5409218520128443
18141,0.4518287686259302
18142,0.8527966081836638
18143,0.3220339672906058
18144,0.6303271227456265
18145,1.0243598426765101
18146,0.6586861329583644
18147,0.5334584287089082
18148,0.5430630351794684
18149,0.5635920025565516
18150,0.5215653471354699
18151,0.4530035262162505
18152,0.47304820777449785
18153,0.4167694051257327
18154,0.3871337106637914
18155,0.4896403183467768
18156,0.4846378943623077
18157,0.5081269925392506
18158,0.4915157128322827
18159,0.43361178328650235
18160,0.4012472276842085
18161,0.49591646601653233
18162,0.36945805099626844
18163,0.4745008219190881
18164,0.642094079408411
18165,0.5001894093620394
18166,0.6055275594751693
18167,0.707272432483161
18168,0.34078561326417955
18169,0.6354050269293119
18170,0.3756578168001623
18171,0.40844092538463395
18172,0.48600382899542555
18173,0.48448882124733395
18174,0.4941933636315081
18175,0.420726820883858
18176,0.5864907874580508
18177,0.4112493462073173
18178,0.7798823733580039
18179,0.5713245875346585
18180,0.4943223342131828
18181,0.5098051003849583
18182,0.5166928006111728
18183,0.5429407058129924
18184,0.36334251555623204
18185,0.5308578193745002
18186,0.5355474056297085
18187,0.5286478989913316
18188,0.5508642982893109
18189,0.5668282036215295
18190,0.37263807416500816
18191,0.5039740825304951
18192,0.4514199340356367
18193,0.46804231201094576
18194,0.5170626946016083
18195,0.5034424357681211
18196,0.5360390926481932
18197,0.36795437094502803
18198,0.5155506496301827
18199,0.5606958677098484
18200,0.5879116570086359
18201,0.5241534370312065
18202,0.5614320465186375
18203,0.5045783151664519
18204,0.5265838426137923
18205,0.39773231019844874
18206,0.5285464252275935
18207,1.0713937958893782
18208,0.4560202557029805
18209,0.5874406395547431
18210,0.6374601961933859
18211,0.650878525907344
18212,0.31290681300005074
18213,0.37950901585350894
18214,0.4157318119557444
18215,0.3118037653771832
18216,0.39962713772586045
18217,0.4266104183458631
18218,0.33365560492603424
18219,0.403091205332112
18220,0.31412533932775666
18221,0.46482254214043756
18222,0.5129798853885783
18223,0.5054600930351306
18224,0.5781834122106745
18225,0.2667633593082428
18226,0.279953894290057
18227,0.38225706389680847
18228,0.5307130169336076
18229,0.359692719619937
18230,0.4332010074427024
18231,0.8286387638258326
18232,0.6691694187891244
18233,0.48090931381399277
18234,0.8886237044489945
18235,0.609465374306194
18236,0.4883175707451215
18237,0.4598464432974166
18238,0.4865129563322508
18239,0.5015291121896553
18240,0.2951717972755432
18241,0.4781850748465695
18242,0.4651928569546413
18243,0.6245915272840741
18244,0.48937252903257994
18245,0.32000532915511454
18246,0.6595588818091666
18247,0.49493763936983237
18248,0.6852709031068902
18249,0.6205944285544939
18250,0.577505914156994
18251,0.5677481126507333
18252,0.6863129616293128
18253,1.6561836868351383
18254,0.6583244709021792
18255,0.4141007411577796
18256,0.45388817565459305
18257,0.43852063033122507
18258,0.4001075691677752
18259,0.9025312259639166
18260,0.6241276643182935
18261,0.359775835705213
18262,0.693104222602673
18263,0.3352286856677664
18264,0.44178528653496607
18265,0.44789805032336377
18266,0.7565354102051791
18267,0.33709112351590936
18268,0.647785100948512
18269,0.5851151590067412
18270,0.3947320326610847
18271,0.3899798864774682
18272,0.5025367819490887
18273,0.32971661095052884
18274,0.8073489195845478
18275,0.581131212271506
18276,0.423506566114803
18277,0.4962935556791987
18278,0.5527713153565894
18279,0.4011368785236296
18280,0.7339911243440201
18281,0.360235504292871
18282,0.4355875611376705
18283,0.4891911016817354
18285,0.4995335370657577
18286,0.3343967597760923
18287,0.6214032060287894
18288,0.4333252361642198
18289,0.3567002252508979
18290,0.3285529088754595
18291,0.48526322386531645
18292,0.5309314162575642
18293,0.7319701500094821
18294,0.6363060583325229
18295,0.7121717302503641
18296,0.48519535957530124
18297,0.4531834367356018
18298,0.4930085182141433
18299,0.5620996366490169
18300,0.31532541089488264
18301,0.7308031385472139
18302,0.3324376480079193
18303,0.5037270345469693
18304,0.7036354824176922
18305,0.7599711410364867
18306,0.4608484579144636
18307,0.5759214732339336
18308,0.362895532627214
18309,0.5533506180451708
18310,0.4419751500931125
18311,1.5281072450630018
18312,0.5784265933144123
18313,0.733072770534061
18314,2.780223521342163
18315,0.4474028273965019
18316,0.5310959567958028
18317,0.6968081980980562
18318,0.7078649240419745
18319,0.9717570626317156
18320,0.8975874099832798
18321,0.4597530090704311
18322,0.4336808282638356
18323,0.6473820695908641
18324,0.4729182951877253
18325,0.4715806642400255
18326,0.6848850804619904
18327,0.45243004128013686
18328,0.3242454925837438
18329,0.5247441468518906
18330,0.4948827307716322
18331,1.9593317512130677
18332,0.3662132065174943
18333,0.35395074416609373
18334,0.3890355271164071
18335,0.6170023425395006
18336,0.49280620768755495
18337,0.3709102691728858
18338,0.6077990960596871
18340,0.43158519772266946
18341,1.4248417322369331
18342,0.734345094171094
18343,0.42602635486216484
18345,0.45930263662250426
18346,0.49873142226834716
18347,0.38554910222074196
18348,0.33026332642040107
18350,0.3142934970375968
18351,0.36557789067381213
18352,0.4836881414020377
18353,0.37304642894134815
18354,0.38384927025623894
18355,0.5944056674233117
18356,0.5413392126391325
18357,0.4053512891627897
18358,0.5798431346138613
18359,0.6869859212831722
18360,0.35588302995271726
18361,0.6918889842049214
18362,0.32597326568242235
18363,0.34893019947429627
18364,0.33403946389245165
18365,0.3834214092077572
18366,0.36653922359671504
18367,0.32297874381254005
18368,0.35133321616519053
18369,0.3185266344273676
18370,0.3109217992600272
18371,0.3559670087257166
18372,0.32533418262367925
18373,0.35311861227714775
18374,0.5598692490395051
18375,0.3387923606897245
18376,0.3735804986712095
18377,0.5173237192269742
18378,0.4309063334908106
18379,0.3808981135082082
18380,0.34569395462154173
18381,0.3529177526579392
18382,0.3526749730260306
18383,0.34717314355014384
18384,0.3181762689051507
18385,0.3440502463779925
18386,0.34682286272785817
18387,0.3260879069566726
18388,0.35281639299561485
18389,0.30887671135829387
18390,0.3294729721986004
18391,0.3272692563643515
18392,0.34335147457424037
18393,0.3406486934423446
18394,0.3233965489794226
18395,0.3687805049275106
18396,0.33040722513198845
18397,0.30840633143930873
18398,0.3669034289023025
18399,0.4522184696500701
18400,0.3427440710938894
18401,0.33816023264530193
18402,0.35360039947614813
18403,0.334134250386105
18404,0.3442839313494532
18405,0.33827845369958126
18406,0.3394255092958124
18407,0.35962504374846405
18408,0.2772223084893477
18409,0.35441562665779874
18410,0.3454553239786898
18411,0.38129006202022225
18412,0.3319138085400617
18413,0.337695753419554
18414,0.33574045305045286
18415,0.34851378794820576
18416,0.33905115461544505
18417,0.3269721536374673
18418,0.3292833339484011
18419,0.3505479178577662
18420,0.3473086893109503
18421,0.3408807961891095
18422,0.3709894387269175
18423,0.33311754147681966
18424,0.4108009581087725
18426,0.37071541137599534
18427,0.31919393440087634
18428,0.35862895973843595
18429,0.3378593239054577
18430,0.35661649994026423
18431,0.4074199364155154
18432,0.38988413936534866
18433,0.43324732012260025
18434,0.42104811310768125
18435,0.34981547015728337
18436,0.3908299179525957
18437,0.34916421662793196
18438,0.4460393987871982
18439,0.4483211720277147
18440,0.32777984191974
18441,0.33784438282437235
18442,0.3386047837460876
18443,0.3652449780040317
18444,0.33404015004634846
18445,0.3238664435377287
18446,0.3063404085459532
18447,0.34058777945382257
18448,0.5974954759324347
18449,0.3876223975948512
18450,0.38816666874018585
18451,0.3359779539876981
18452,0.3619209680885206
18453,0.35589457309061245
18454,0.3513402239375022
18455,0.33795660278947676
18456,0.361708323977818
18457,0.32726641949305907
18458,0.32705166878216896
18459,0.2978940072501528
18460,0.3471668577734746
18461,0.32785921904105175
18462,0.4696157489562632
18463,0.418347152022942
18464,0.38359157864628346
18465,0.49388276005805903
18466,0.3211176552689296
18467,0.48393458124268707
18468,0.35362265384151736
18469,0.34648948632976384
18470,0.3691266430773003
18471,0.3255598204709141
18472,0.32420357835703884
18473,0.36568360578186454
18474,0.4635205011329953
18475,0.6102808261589135
18476,0.40543180458992717
18477,0.338284706040252
18478,0.3565970343202883
18479,0.3370608992680259
18480,0.31638745614622205
18481,0.3292072659495186
18482,0.3457396929724174
18483,0.35750690206057495
18484,0.36175025413956546
18485,0.4023708571869143
18486,0.3826246241728465
18487,0.3609264776512177
18488,0.3539502492821808
18489,0.33417273167822814
18490,0.4484393688242337
18491,0.42936186523745307
18492,0.3952245673269833
18493,0.39186487579316304
18494,0.3058440405448884
18495,0.39249359357322866
18496,0.3680109215874067
18497,0.35502087512118286
18498,0.3872657118214143
